Date,Open,High,Low,Close,Volume
1994-05-24,25.743620923721259,25.875910856525582,25.743620923721259,25.778898239135742,549600
1994-05-25,25.681874353622909,25.867080178288461,25.593681103782171,25.849441528320312,738200
1994-05-26,25.840636050786497,25.928829347888158,25.814178061655998,25.867094039916992,369600
1994-05-27,25.822982923211455,25.893537521362305,25.778886299367173,25.893537521362305,162000
1994-05-31,25.814168291235035,25.911180881328502,25.770071659374366,25.858264923095703,160000
1994-06-01,25.796527231083658,25.972913742065426,25.717153301141863,25.97291374206543,200500
1994-06-02,25.990559270639636,25.990559270639636,25.902365991811539,25.946462631225586,55100
1994-06-03,25.96410175721844,26.184584958281778,25.884727804835642,26.096391677856445,550400
1994-06-06,26.14930165789271,26.228675592098792,26.069927723686625,26.087566375732422,99300
1994-06-07,26.043445849305648,26.087542438959062,25.981710623790871,26.052265167236328,120600
1994-06-08,26.114019092520753,26.114019092520753,25.840620040893551,25.840620040893555,131900
1994-06-09,25.955265818205483,25.981723785400391,25.902349883815663,25.981723785400391,80500
1994-06-10,26.008204006736701,26.078758646293803,26.008204006736701,26.025842666625977,83100
1994-06-13,25.990553029378255,26.069926961263022,25.981733703613283,26.061107635498047,109700
1994-06-14,26.140487389087355,26.272777305024032,26.140487389087355,26.263957977294922,161000
1994-06-15,26.272762769311967,26.281582092161688,26.14047292656619,26.158111572265625,142800
1994-06-16,26.158113112520244,26.228667699472421,26.131655142413177,26.211029052734375,44000
1994-06-17,26.224530917747142,26.251163819830165,26.029222969138328,26.064733505249023,403800
1994-06-20,25.878297316991187,25.922685477054639,25.81615389290236,25.84278678894043,137400
1994-06-21,25.825027484325428,25.825027484325428,25.514310412496144,25.620841979980469,139200
1994-06-22,25.691865335714006,25.807274544202009,25.665232441447543,25.718498229980469,279900
1994-06-23,25.762892932362025,25.798403467072379,25.53207445674472,25.567584991455078,922500
1994-06-24,25.443298523814963,25.443298523814963,24.99941683289007,25.034927368164062,353800
1994-06-27,25.132567399384957,25.469917297363281,25.00828059486663,25.469917297363281,371200
1994-06-28,25.478800832076999,25.478800832076999,25.141450855903159,25.345636367797852,5382300
1994-06-29,25.381164183163776,25.576472197165039,25.354531272163605,25.425552368164062,311800
1994-06-30,25.469932658020575,25.478810292268754,25.176970727830724,25.2657470703125,271900
1994-07-01,25.390032758886651,25.390032758886651,25.212480082251084,25.319011688232422,406900
1994-07-05,25.37228214329113,25.487691404264812,25.292383424155503,25.452180862426758,112000
1994-07-06,25.354522593155465,25.46105420068973,25.265746253543576,25.416666030883789,174800
1994-07-07,25.416661769701086,25.523193359375,25.39002887228261,25.523193359375,66700
1994-07-08,25.363393009745916,25.558700901315536,25.354515378310932,25.514312744140625,148400
1994-07-11,25.532084012164752,25.576472197165039,25.30126545016326,25.425552368164062,124000
1994-07-12,25.434411419984187,25.469921942036521,25.292369331774854,25.461044311523438,257300
1994-07-13,25.469931130785998,25.585340369092105,25.469931130785998,25.505441665649414,532700
1994-07-14,25.629723718343691,25.833909255413971,25.611968454250622,25.780643463134766,494200
1994-07-15,25.762877841496429,25.842776497793281,25.754000213019001,25.789510726928711,49100
1994-07-18,25.789531347268223,25.896062974176044,25.789531347268223,25.833919525146484,72300
1994-07-19,25.878297415646642,25.887175047693177,25.780643463134769,25.780643463134766,609500
1994-07-20,25.798417261916022,25.798417261916022,25.603109216574605,25.665252685546875,185300
1994-07-21,25.665232441447543,25.736253492824776,25.611966652914621,25.718498229980469,86300
1994-07-22,25.780639401310317,25.798394662605986,25.709618356127642,25.762884140014648,151600
1994-07-25,25.771775602063716,25.825041414537843,25.745142695826654,25.798408508300781,120900
1994-07-26,25.789529561914332,25.807284831836476,25.745141387108973,25.771774291992188,489600
1994-07-27,25.771774291992188,25.771774291992188,25.665242672459325,25.771774291992188,83200
1994-07-28,25.771771199189335,25.896058073729002,25.771771199189335,25.825037002563477,828200
1994-07-29,26.002584602168991,26.162381981082969,25.993706970007104,26.082483291625977,459100
1994-08-01,26.100249755673293,26.224536659271738,26.07361684775934,26.206781387329102,486300
1994-08-02,26.295546753642043,26.348812547201074,26.153504637484623,26.242280960083008,505500
1994-08-03,26.233408214838715,26.26891875049332,26.18902004527046,26.251163482666016,144100
1994-08-04,26.233412869122564,26.260045775588676,26.091370701303287,26.100248336791992,231700
1994-08-05,25.967076906978882,26.046975605154199,25.940444007587107,26.011465072631836,138400
1994-08-08,26.038092151806801,26.100235569830204,26.011459258368198,26.073602676391602,328600
1994-08-09,25.975961676104227,26.118003845214847,25.975961676104227,26.118003845214844,105900
1994-08-10,26.135749958992974,26.242281548499736,26.100239429157384,26.215648651123047,840300
1994-08-11,26.1535143874925,26.268923649894877,25.984839311673642,26.118003845214844,876200
1994-08-12,26.162388100069251,26.331063150595657,26.162388100069251,26.322185516357422,184100
1994-08-15,26.348809704285081,26.410953123398961,26.313299179077148,26.313299179077148,325900
1994-08-16,26.331063639578506,26.526371596446587,26.224532026741372,26.499738693237305,1089500
1994-08-17,26.535248990751054,26.553004259396587,26.464227916168916,26.481983184814453,133700
1994-08-18,26.393192291259766,26.455335697260043,26.366559402973934,26.393192291259766,620000
1994-08-19,26.402083035792941,26.428715937308535,26.313306697407626,26.375450134277344,103200
1994-08-22,26.384314992035815,26.384314992035815,26.295538696638655,26.348804473876953,79700
1994-08-23,26.464228155624927,26.624025574880626,26.428717618012545,26.499738693237305,268600
1994-08-24,26.526364059372376,26.783815383911129,26.517486427491729,26.783815383911133,254700
1994-08-25,26.757175776442644,26.819319184018987,26.641766590943721,26.712787628173828,147400
1994-08-26,26.774946695230266,27.147807358758008,26.774946695230266,27.094541549682617,339500
1994-08-29,27.165554734527085,27.263208689455123,27.067900779599047,27.076778411865234,350300
1994-08-30,27.067909359230256,27.192196250351682,27.032398818909851,27.147808074951172,36000
1994-08-31,27.103411308663787,27.209942895858013,27.04126788280049,27.076778411865234,356200
1994-09-01,26.988002777099609,27.005758042084544,26.890348819682472,26.988002777099609,294600
1994-09-02,27.112292846437722,27.112292846437722,26.828208572997642,26.872596740722656,99600
1994-09-06,26.854853979662515,26.908119805737879,26.77495524054947,26.881486892700195,229800
1994-09-07,26.943619480605953,26.943619480605953,26.828210237361183,26.854843139648438,27900
1994-09-08,26.908104084667407,27.023513307069479,26.89922645217494,26.988002777099609,284800
1994-09-09,26.721685173663687,26.774950991285607,26.597398265879203,26.703929901123047,488400
1994-09-12,26.703916401495814,26.739426928625463,26.579629556542042,26.624017715454102,129400
1994-09-13,26.677296992312087,26.774950991285607,26.624031174690163,26.703929901123047,389200
1994-09-14,26.615141546476803,26.766061295072568,26.615141546476803,26.730550765991211,423500
1994-09-15,26.801585855230655,27.067914962768555,26.801585855230655,27.067914962768555,779800
1994-09-16,26.866337308062793,26.946721960912715,26.777021027118433,26.875268936157227,571300
1994-09-19,26.937787971648561,27.05389912669877,26.875266580467677,26.902061462402344,167300
1994-09-20,26.759158260648828,26.785953145422511,26.392961502075195,26.392961502075195,355600
1994-09-21,26.473346156396239,26.473346156396239,26.14287591085418,26.392961502075195,397500
1994-09-22,26.455489068050724,26.455489068050724,26.303651352265152,26.330446243286133,266400
1994-09-23,26.339359621031097,26.392949365936552,26.19645363461655,26.241111755371094,176600
1994-09-26,26.339370763063677,26.392960530638575,26.285780995488775,26.375097274780273,223000
1994-09-27,26.375109663174459,26.446562720169172,26.294724974055402,26.357246398925781,479500
1994-09-28,26.500129310412941,26.598377177758589,26.482266061804641,26.562650680541992,324000
1994-09-29,26.562652888270637,26.562652888270637,26.348293887154803,26.428678512573242,195900
1994-09-30,26.419756386848878,26.544799182459386,26.392961502075195,26.392961502075195,5200
1994-10-03,26.410830916349084,26.437625807370068,26.285788091584497,26.330446243286133,72600
1994-10-04,26.464410677429072,26.464410677429072,25.919581432973057,25.937444686889648,84200
1994-10-05,25.892771810508634,25.946361541748043,25.723070994917165,25.946361541748047,461900
1994-10-06,25.964245232429292,25.982108490243142,25.821339169918502,25.865997314453125,345200
1994-10-07,25.865997891444113,26.05356210267351,25.839203004125629,25.982109069824219,188700
1994-10-10,26.098225698665697,26.303653211009745,26.089294067694215,26.258995056152344,213600
1994-10-11,26.375106513020821,26.723440124266272,26.375106513020821,26.651987075805664,461400
1994-10-12,26.687692642211914,26.723419138386227,26.625171273906865,26.687692642211914,162400
1994-10-13,26.991380485397251,27.053901882947805,26.750226523416533,26.777021408081055,1564500
1994-10-14,26.866340183649537,26.902066699851197,26.687707602641229,26.893135070800781,72800
1994-10-17,26.8663334546589,26.902059961912439,26.812743693778597,26.83953857421875,282300
1994-10-18,26.812747920967087,26.812747920967087,26.687705125865975,26.777021408081055,132100
1994-10-19,26.67877077961348,27.000309362829444,26.669839152301925,26.902061462402344,136700
1994-10-20,26.902057430960916,26.902057430960916,26.643040277741171,26.723424911499023,290300
1994-10-21,26.651987052763872,26.687713576963286,26.500149324916354,26.616260528564453,87800
1994-10-24,26.625183836780426,26.732363375875149,26.384029873817305,26.392961502075195,149600
1994-10-25,26.303635275468704,26.473336148213662,26.29470365058739,26.419746398925781,91800
1994-10-26,26.517978668212891,26.544773527089497,26.392935993455403,26.517978668212891,201000
1994-10-27,26.61625248155827,26.678773880004883,26.553731083111657,26.678773880004883,210300
1994-10-28,26.732352475025618,27.26824995197234,26.732352475025618,27.241455078125,192100
1994-10-31,27.178937868681267,27.205732746632645,27.134279738762302,27.143211364746094,36300
1994-11-01,27.027102737299813,27.027102737299813,26.830606947405364,26.83953857421875,435200
1994-11-02,26.759145634560539,27.000299483737152,26.687692642211914,26.687692642211914,115600
1994-11-03,26.777026218358429,26.875274146444468,26.741299699054416,26.830615997314453,87000
1994-11-04,26.955641549996539,26.955641549996539,26.482265472412109,26.482265472412109,124400
1994-11-07,26.544787431933692,26.63410367497519,26.47333443750049,26.562650680541992,115000
1994-11-08,26.651970533358881,26.857397920177668,26.607312405789582,26.768081665039062,308300
1994-11-09,27.053890370591972,27.053890370591972,26.580514276289769,26.812736511230469,318500
1994-11-10,26.830608627693,26.884198391929406,26.60731794337465,26.625181198120117,172100
1994-11-11,26.589458886220399,26.616253772568623,26.455484454479283,26.526937484741211,302200
1994-11-14,26.643046984758435,26.785953036302566,26.643046984758435,26.777021408081055,181400
1994-11-15,26.750214010516959,26.91991486734495,26.482265289209611,26.687692642211914,316900
1994-11-16,26.732363266973515,26.777021408081058,26.643046984758435,26.777021408081055,106900
1994-11-17,26.794888334357555,26.794888334357555,26.491212933234838,26.598392486572266,104700
1994-11-18,26.60730880206274,26.65196692358349,26.44653956458804,26.562650680541992,269300
1994-11-21,26.544805345327958,26.625190018311795,26.294719696044925,26.294719696044922,283100
1994-11-22,26.196461627880733,26.294709523518883,25.723085403442383,25.723085403442383,483600
1994-11-23,25.740954509756182,25.87492894336005,25.499800529269223,25.865997314453125,601600
1994-11-25,25.88385403426652,26.02676006068069,25.88385403426652,25.991033554077148,77300
1994-11-28,25.982106329845806,26.116080752309774,25.919584932695951,26.107149124145508,79900
1994-11-29,26.098220825195312,26.151810601017068,26.00890453215905,26.098220825195312,105500
1994-11-30,26.232181796151696,26.26790829502286,26.062480926513672,26.062480926513672,218800
1994-12-01,26.089271107030267,26.089271107030267,25.749869428814879,25.803459167480469,439000
1994-12-02,25.749878751888197,26.044622421264648,25.749878751888197,26.044622421264648,318500
1994-12-05,26.09819836827246,26.187514584454092,26.00888215209083,26.071403503417969,139200
1994-12-06,25.973181330476141,26.098224156688886,25.928523178257304,26.089292526245117,249900
1994-12-07,25.928532113700079,26.008916815396013,25.874942312569456,25.901737213134766,531900
1994-12-08,26.008899316814286,26.044625826864856,25.580181196207455,25.651634216308594,261500
1994-12-09,25.651645243602044,25.767756451181022,25.544465667375292,25.749893188476562,235900
1994-12-12,25.696276557601625,25.9195671081543,25.696276557601625,25.919567108154297,151100
1994-12-13,25.901705450181733,26.026748166148128,25.901705450181733,26.017816543579102,70900
1994-12-14,25.982101161623262,26.267913206027504,25.982101161623262,26.151802062988281,203300
1994-12-15,26.18753294641159,26.312575736742343,26.18753294641159,26.23219108581543,130100
1994-12-16,26.315299219121048,26.414330451214902,26.288290701277269,26.360313415527344,266100
1994-12-19,26.360328039400898,26.414345105055407,26.279302440919132,26.396339416503906,1120200
1994-12-20,26.4233436382188,26.441349323832576,26.315309524536133,26.315309524536133,675600
1994-12-21,26.333285830839309,26.657387810295791,26.333285830839309,26.594367980957031,544500
1994-12-22,26.594392268078838,26.621400791032205,26.486358176265384,26.51336669921875,222000
1994-12-23,26.495373880523516,26.603408024786606,26.495373880523516,26.540388107299805,125800
